batch_id,task_id,latitude,longitude,satellite,intervals
1,2294,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:44.336'),)"
1,2294,,,Satellite3,"(('18 Aug 2018 04:27:37.674', '18 Aug 2018 04:41:24.936'),)"
1,2294,,,Satellite5,"(('18 Aug 2018 04:07:19.413', '18 Aug 2018 04:19:18.849'),)"
1,2294,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:18.445'),)"
1,2294,,,Satellite7,"(('18 Aug 2018 04:41:30.351', '18 Aug 2018 04:53:22.257'),)"
1,2295,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:17.384'),)"
1,2295,,,Satellite3,"(('18 Aug 2018 04:26:57.269', '18 Aug 2018 04:34:11.722'),)"
1,2295,,,Satellite4,"(('18 Aug 2018 04:35:14.444', '18 Aug 2018 04:45:40.833'),)"
1,2295,,,Satellite5,"(('18 Aug 2018 04:04:19.911', '18 Aug 2018 04:17:10.576'),)"
1,2295,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:08.172'),)"
1,2295,,,Satellite7,"(('18 Aug 2018 04:40:02.646', '18 Aug 2018 04:48:29.230'),)"
1,2296,,,Satellite1,"(('18 Aug 2018 04:06:37.602', '18 Aug 2018 04:19:39.862'),)"
1,2296,,,Satellite3,"(('18 Aug 2018 04:36:00.932', '18 Aug 2018 04:47:05.258'),)"
1,2296,,,Satellite5,"(('18 Aug 2018 04:13:48.934', '18 Aug 2018 04:28:36.248'),)"
1,2296,,,Satellite6,"(('18 Aug 2018 04:01:37.075', '18 Aug 2018 04:14:30.642'),)"
1,2296,,,Satellite7,"(('18 Aug 2018 04:48:43.318', '18 Aug 2018 04:59:59.000'),)"
1,2297,,,Satellite1,"(('18 Aug 2018 04:00:57.558', '18 Aug 2018 04:12:58.726'),)"
1,2297,,,Satellite3,"(('18 Aug 2018 04:29:59.414', '18 Aug 2018 04:40:24.153'),)"
1,2297,,,Satellite5,"(('18 Aug 2018 04:07:46.844', '18 Aug 2018 04:22:14.531'),)"
1,2297,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:37.088'),)"
1,2297,,,Satellite7,"(('18 Aug 2018 04:42:59.532', '18 Aug 2018 04:54:12.857'),)"
1,2298,,,Satellite1,"(('18 Aug 2018 04:00:05.705', '18 Aug 2018 04:13:13.981'),)"
1,2298,,,Satellite3,"(('18 Aug 2018 04:28:14.348', '18 Aug 2018 04:42:19.275'),)"
1,2298,,,Satellite5,"(('18 Aug 2018 04:07:30.771', '18 Aug 2018 04:21:15.630'),)"
1,2298,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:12.360'),)"
1,2298,,,Satellite7,"(('18 Aug 2018 04:41:54.339', '18 Aug 2018 04:54:44.653'),)"
1,2299,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:24.451'),)"
1,2299,,,Satellite3,"(('18 Aug 2018 04:24:43.131', '18 Aug 2018 04:33:51.134'),)"
1,2299,,,Satellite4,"(('18 Aug 2018 04:33:44.140', '18 Aug 2018 04:44:25.083'),)"
1,2299,,,Satellite5,"(('18 Aug 2018 04:02:43.102', '18 Aug 2018 04:16:00.723'),)"
1,2299,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:52.868'),)"
1,2299,,,Satellite7,"(('18 Aug 2018 04:38:10.186', '18 Aug 2018 04:47:43.849'),)"
1,2300,,,Satellite1,"(('18 Aug 2018 04:10:21.317', '18 Aug 2018 04:15:25.865'),)"
1,2300,,,Satellite4,"(('18 Aug 2018 04:46:35.353', '18 Aug 2018 04:54:02.791'),)"
1,2300,,,Satellite5,"(('18 Aug 2018 04:15:25.279', '18 Aug 2018 04:26:45.690'),)"
1,2300,,,Satellite6,"(('18 Aug 2018 04:02:19.558', '18 Aug 2018 04:13:53.150'),)"
1,2301,,,Satellite1,"(('18 Aug 2018 04:02:29.031', '18 Aug 2018 04:11:39.591'),)"
1,2301,,,Satellite3,"(('18 Aug 2018 04:32:57.790', '18 Aug 2018 04:37:17.842'),)"
1,2301,,,Satellite4,"(('18 Aug 2018 04:40:35.991', '18 Aug 2018 04:48:22.112'),)"
1,2301,,,Satellite5,"(('18 Aug 2018 04:08:45.535', '18 Aug 2018 04:21:44.159'),)"
1,2301,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:36.944'),)"
1,2301,,,Satellite7,"(('18 Aug 2018 04:44:46.919', '18 Aug 2018 04:52:36.900'),)"
1,2302,,,Satellite1,"(('18 Aug 2018 04:04:46.818', '18 Aug 2018 04:17:45.911'),)"
1,2302,,,Satellite3,"(('18 Aug 2018 04:33:57.753', '18 Aug 2018 04:45:19.541'),)"
1,2302,,,Satellite5,"(('18 Aug 2018 04:11:54.978', '18 Aug 2018 04:26:42.856'),)"
1,2302,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:39.963'),)"
1,2302,,,Satellite7,"(('18 Aug 2018 04:46:49.883', '18 Aug 2018 04:58:53.105'),)"
1,2303,,,Satellite4,"(('18 Aug 2018 04:42:26.238', '18 Aug 2018 04:53:54.093'),)"
1,2304,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:33.399'),)"
1,2304,,,Satellite3,"(('18 Aug 2018 04:25:43.249', '18 Aug 2018 04:38:45.179'),)"
1,2304,,,Satellite5,"(('18 Aug 2018 04:05:25.689', '18 Aug 2018 04:15:51.027'),)"
1,2304,,,Satellite7,"(('18 Aug 2018 04:39:42.592', '18 Aug 2018 04:50:21.247'),)"
1,2305,,,Satellite1,"(('18 Aug 2018 04:03:14.257', '18 Aug 2018 04:16:49.383'),)"
1,2305,,,Satellite3,"(('18 Aug 2018 04:31:38.268', '18 Aug 2018 04:45:27.574'),)"
1,2305,,,Satellite5,"(('18 Aug 2018 04:10:47.669', '18 Aug 2018 04:25:03.563'),)"
1,2305,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:09.549'),)"
1,2305,,,Satellite7,"(('18 Aug 2018 04:45:07.240', '18 Aug 2018 04:58:08.749'),)"
1,2306,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:13.042'),)"
1,2306,,,Satellite3,"(('18 Aug 2018 04:25:13.414', '18 Aug 2018 04:39:19.912'),)"
1,2306,,,Satellite5,"(('18 Aug 2018 04:04:12.124', '18 Aug 2018 04:18:21.350'),)"
1,2306,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:43.211'),)"
1,2306,,,Satellite7,"(('18 Aug 2018 04:38:52.909', '18 Aug 2018 04:51:49.402'),)"
1,2307,,,Satellite1,"(('18 Aug 2018 04:08:04.792', '18 Aug 2018 04:22:01.318'),)"
1,2307,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:55.509'),)"
1,2307,,,Satellite3,"(('18 Aug 2018 04:36:53.543', '18 Aug 2018 04:50:11.816'),)"
1,2307,,,Satellite5,"(('18 Aug 2018 04:15:48.954', '18 Aug 2018 04:30:23.137'),)"
1,2307,,,Satellite6,"(('18 Aug 2018 04:04:07.796', '18 Aug 2018 04:15:34.878'),)"
1,2307,,,Satellite7,"(('18 Aug 2018 04:50:04.523', '18 Aug 2018 04:59:59.000'),)"
1,2308,,,Satellite1,"(('18 Aug 2018 04:09:35.183', '18 Aug 2018 04:20:13.514'),)"
1,2308,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:01.906'),)"
1,2308,,,Satellite3,"(('18 Aug 2018 04:41:07.038', '18 Aug 2018 04:45:29.238'),)"
1,2308,,,Satellite5,"(('18 Aug 2018 04:16:09.861', '18 Aug 2018 04:29:52.491'),)"
1,2308,,,Satellite6,"(('18 Aug 2018 04:03:27.121', '18 Aug 2018 04:16:18.195'),)"
1,2308,,,Satellite7,"(('18 Aug 2018 04:52:00.722', '18 Aug 2018 04:59:59.000'),)"
1,2309,,,Satellite1,"(('18 Aug 2018 04:08:26.342', '18 Aug 2018 04:21:36.887'),)"
1,2309,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:52.962'),)"
1,2309,,,Satellite3,"(('18 Aug 2018 04:37:58.939', '18 Aug 2018 04:48:58.500'),)"
1,2309,,,Satellite5,"(('18 Aug 2018 04:15:42.261', '18 Aug 2018 04:30:30.106'),)"
1,2309,,,Satellite6,"(('18 Aug 2018 04:03:28.226', '18 Aug 2018 04:16:20.364'),)"
1,2309,,,Satellite7,"(('18 Aug 2018 04:50:34.195', '18 Aug 2018 04:59:59.000'),)"
1,2310,,,Satellite4,"(('18 Aug 2018 04:44:28.542', '18 Aug 2018 04:54:49.010'),)"
1,2310,,,Satellite5,"(('18 Aug 2018 04:16:50.954', '18 Aug 2018 04:23:17.915'),)"
1,2310,,,Satellite6,"(('18 Aug 2018 04:02:52.402', '18 Aug 2018 04:11:35.517'),)"
1,2311,,,Satellite1,"(('18 Aug 2018 04:06:42.105', '18 Aug 2018 04:20:22.929'),)"
1,2311,,,Satellite3,"(('18 Aug 2018 04:35:41.158', '18 Aug 2018 04:48:18.680'),)"
1,2311,,,Satellite5,"(('18 Aug 2018 04:14:10.452', '18 Aug 2018 04:28:59.091'),)"
1,2311,,,Satellite6,"(('18 Aug 2018 04:02:14.863', '18 Aug 2018 04:14:31.008'),)"
1,2311,,,Satellite7,"(('18 Aug 2018 04:48:43.187', '18 Aug 2018 04:59:59.000'),)"
1,2312,,,Satellite1,"(('18 Aug 2018 04:01:10.753', '18 Aug 2018 04:13:22.403'),)"
1,2312,,,Satellite3,"(('18 Aug 2018 04:29:03.478', '18 Aug 2018 04:42:56.226'),)"
1,2312,,,Satellite5,"(('18 Aug 2018 04:08:54.159', '18 Aug 2018 04:20:57.416'),)"
1,2312,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:47.476'),)"
1,2312,,,Satellite7,"(('18 Aug 2018 04:42:56.218', '18 Aug 2018 04:54:56.011'),)"
1,2313,,,Satellite1,"(('18 Aug 2018 04:03:35.978', '18 Aug 2018 04:17:03.351'),)"
1,2313,,,Satellite3,"(('18 Aug 2018 04:32:23.733', '18 Aug 2018 04:45:05.692'),)"
1,2313,,,Satellite5,"(('18 Aug 2018 04:10:53.339', '18 Aug 2018 04:25:43.896'),)"
1,2313,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:25.213'),)"
1,2313,,,Satellite7,"(('18 Aug 2018 04:45:34.078', '18 Aug 2018 04:58:16.943'),)"
1,2314,,,Satellite1,"(('18 Aug 2018 04:03:19.947', '18 Aug 2018 04:09:29.501'),)"
1,2314,,,Satellite4,"(('18 Aug 2018 04:39:26.162', '18 Aug 2018 04:49:10.942'),)"
1,2314,,,Satellite5,"(('18 Aug 2018 04:08:54.945', '18 Aug 2018 04:20:24.966'),)"
1,2314,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:38.313'),)"
1,2314,,,Satellite7,"(('18 Aug 2018 04:46:11.384', '18 Aug 2018 04:49:53.306'),)"
1,2315,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:47.988'),)"
1,2315,,,Satellite3,"(('18 Aug 2018 04:26:47.426', '18 Aug 2018 04:40:20.197'),)"
1,2315,,,Satellite5,"(('18 Aug 2018 04:05:30.927', '18 Aug 2018 04:20:20.381'),)"
1,2315,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:07.249'),)"
1,2315,,,Satellite7,"(('18 Aug 2018 04:40:17.505', '18 Aug 2018 04:53:16.324'),)"
1,2316,,,Satellite1,"(('18 Aug 2018 04:03:17.419', '18 Aug 2018 04:16:19.651'),)"
1,2316,,,Satellite3,"(('18 Aug 2018 04:31:23.054', '18 Aug 2018 04:45:26.750'),)"
1,2316,,,Satellite5,"(('18 Aug 2018 04:11:05.707', '18 Aug 2018 04:24:10.017'),)"
1,2316,,,Satellite6,"(('18 Aug 2018 04:00:09.053', '18 Aug 2018 04:08:29.691'),)"
1,2316,,,Satellite7,"(('18 Aug 2018 04:45:06.691', '18 Aug 2018 04:57:43.468'),)"
1,2317,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:44.248'),)"
1,2317,,,Satellite3,"(('18 Aug 2018 04:24:38.864', '18 Aug 2018 04:38:30.077'),)"
1,2317,,,Satellite5,"(('18 Aug 2018 04:03:24.647', '18 Aug 2018 04:18:10.613'),)"
1,2317,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:58.672'),)"
1,2317,,,Satellite7,"(('18 Aug 2018 04:38:14.606', '18 Aug 2018 04:51:17.951'),)"
1,2318,,,Satellite1,"(('18 Aug 2018 04:02:32.145', '18 Aug 2018 04:15:40.410'),)"
1,2318,,,Satellite3,"(('18 Aug 2018 04:31:22.806', '18 Aug 2018 04:43:34.101'),)"
1,2318,,,Satellite5,"(('18 Aug 2018 04:09:40.383', '18 Aug 2018 04:24:30.593'),)"
1,2318,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:24.821'),)"
1,2318,,,Satellite7,"(('18 Aug 2018 04:44:30.886', '18 Aug 2018 04:56:55.306'),)"
1,2319,,,Satellite1,"(('18 Aug 2018 04:08:22.684', '18 Aug 2018 04:16:43.364'),)"
1,2319,,,Satellite4,"(('18 Aug 2018 04:47:25.176', '18 Aug 2018 04:52:15.889'),)"
1,2319,,,Satellite5,"(('18 Aug 2018 04:14:23.641', '18 Aug 2018 04:27:02.743'),)"
1,2319,,,Satellite6,"(('18 Aug 2018 04:01:34.048', '18 Aug 2018 04:13:51.916'),)"
1,2319,,,Satellite7,"(('18 Aug 2018 04:51:04.803', '18 Aug 2018 04:57:11.277'),)"
1,2320,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:49.864'),)"
1,2320,,,Satellite3,"(('18 Aug 2018 04:27:03.545', '18 Aug 2018 04:38:41.052'),)"
1,2320,,,Satellite4,"(('18 Aug 2018 04:39:12.552', '18 Aug 2018 04:42:55.105'),)"
1,2320,,,Satellite5,"(('18 Aug 2018 04:05:16.574', '18 Aug 2018 04:19:55.236'),)"
1,2320,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:16.123'),)"
1,2320,,,Satellite7,"(('18 Aug 2018 04:40:22.671', '18 Aug 2018 04:52:11.850'),)"
1,2321,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:18.039'),)"
1,2321,,,Satellite3,"(('18 Aug 2018 04:28:46.271', '18 Aug 2018 04:39:58.872'),)"
1,2321,,,Satellite5,"(('18 Aug 2018 04:06:49.343', '18 Aug 2018 04:21:26.251'),)"
1,2321,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:44.962'),)"
1,2321,,,Satellite7,"(('18 Aug 2018 04:41:56.398', '18 Aug 2018 04:53:36.107'),)"
1,2322,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:16.093'),)"
1,2322,,,Satellite3,"(('18 Aug 2018 04:24:43.364', '18 Aug 2018 04:38:43.959'),)"
1,2322,,,Satellite5,"(('18 Aug 2018 04:03:49.281', '18 Aug 2018 04:17:09.418'),)"
1,2322,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:10.789'),)"
1,2322,,,Satellite7,"(('18 Aug 2018 04:38:27.340', '18 Aug 2018 04:50:57.008'),)"
1,2323,,,Satellite1,"(('18 Aug 2018 04:02:49.010', '18 Aug 2018 04:15:50.008'),)"
1,2323,,,Satellite3,"(('18 Aug 2018 04:30:55.417', '18 Aug 2018 04:44:56.480'),)"
1,2323,,,Satellite5,"(('18 Aug 2018 04:10:33.299', '18 Aug 2018 04:23:42.545'),)"
1,2323,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:08.675'),)"
1,2323,,,Satellite7,"(('18 Aug 2018 04:44:38.231', '18 Aug 2018 04:57:14.900'),)"
1,2324,,,Satellite1,"(('18 Aug 2018 04:08:50.144', '18 Aug 2018 04:15:31.613'),)"
1,2324,,,Satellite4,"(('18 Aug 2018 04:46:12.092', '18 Aug 2018 04:52:58.126'),)"
1,2324,,,Satellite5,"(('18 Aug 2018 04:14:24.640', '18 Aug 2018 04:26:20.544'),)"
1,2324,,,Satellite6,"(('18 Aug 2018 04:01:28.388', '18 Aug 2018 04:13:21.140'),)"
1,2324,,,Satellite7,"(('18 Aug 2018 04:52:02.763', '18 Aug 2018 04:55:29.752'),)"
1,2325,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:56.593'),)"
1,2325,,,Satellite3,"(('18 Aug 2018 04:24:22.186', '18 Aug 2018 04:33:23.942'),)"
1,2325,,,Satellite4,"(('18 Aug 2018 04:33:21.808', '18 Aug 2018 04:44:15.501'),)"
1,2325,,,Satellite5,"(('18 Aug 2018 04:02:24.130', '18 Aug 2018 04:15:34.084'),)"
1,2325,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:27.848'),)"
1,2325,,,Satellite7,"(('18 Aug 2018 04:37:51.864', '18 Aug 2018 04:47:16.135'),)"
1,2326,,,Satellite1,"(('18 Aug 2018 04:03:03.352', '18 Aug 2018 04:16:12.336'),)"
1,2326,,,Satellite3,"(('18 Aug 2018 04:31:57.385', '18 Aug 2018 04:44:02.981'),)"
1,2326,,,Satellite5,"(('18 Aug 2018 04:10:12.470', '18 Aug 2018 04:25:03.057'),)"
1,2326,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:56.782'),)"
1,2326,,,Satellite7,"(('18 Aug 2018 04:45:02.813', '18 Aug 2018 04:57:25.684'),)"
1,2327,,,Satellite1,"(('18 Aug 2018 04:07:59.613', '18 Aug 2018 04:21:53.836'),)"
1,2327,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:51.262'),)"
1,2327,,,Satellite3,"(('18 Aug 2018 04:36:53.362', '18 Aug 2018 04:49:58.538'),)"
1,2327,,,Satellite5,"(('18 Aug 2018 04:15:39.499', '18 Aug 2018 04:30:20.109'),)"
1,2327,,,Satellite6,"(('18 Aug 2018 04:03:52.766', '18 Aug 2018 04:15:38.418'),)"
1,2327,,,Satellite7,"(('18 Aug 2018 04:50:00.201', '18 Aug 2018 04:59:59.000'),)"
1,2328,,,Satellite1,"(('18 Aug 2018 04:06:25.407', '18 Aug 2018 04:09:25.373'),)"
1,2328,,,Satellite4,"(('18 Aug 2018 04:40:59.361', '18 Aug 2018 04:50:44.042'),)"
1,2328,,,Satellite5,"(('18 Aug 2018 04:10:55.023', '18 Aug 2018 04:21:30.007'),)"
1,2328,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:54.007'),)"
1,2329,,,Satellite1,"(('18 Aug 2018 04:03:04.806', '18 Aug 2018 04:13:49.639'),)"
1,2329,,,Satellite3,"(('18 Aug 2018 04:30:35.559', '18 Aug 2018 04:43:52.592'),)"
1,2329,,,Satellite5,"(('18 Aug 2018 04:11:21.238', '18 Aug 2018 04:20:50.093'),)"
1,2329,,,Satellite7,"(('18 Aug 2018 04:44:47.057', '18 Aug 2018 04:55:24.553'),)"
1,2330,,,Satellite4,"(('18 Aug 2018 04:41:04.503', '18 Aug 2018 04:52:09.117'),)"
1,2330,,,Satellite5,"(('18 Aug 2018 04:14:06.302', '18 Aug 2018 04:18:54.187'),)"
1,2330,,,Satellite6,"(('18 Aug 2018 04:00:11.916', '18 Aug 2018 04:07:37.003'),)"
1,2331,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:39.714'),)"
1,2331,,,Satellite3,"(('18 Aug 2018 04:26:18.931', '18 Aug 2018 04:33:38.833'),)"
1,2331,,,Satellite4,"(('18 Aug 2018 04:34:38.241', '18 Aug 2018 04:45:21.668'),)"
1,2331,,,Satellite5,"(('18 Aug 2018 04:03:48.286', '18 Aug 2018 04:16:32.794'),)"
1,2331,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:31.662'),)"
1,2331,,,Satellite7,"(('18 Aug 2018 04:39:30.310', '18 Aug 2018 04:47:52.546'),)"
1,2332,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:57.916'),)"
1,2332,,,Satellite3,"(('18 Aug 2018 04:25:50.826', '18 Aug 2018 04:39:03.569'),)"
1,2332,,,Satellite5,"(('18 Aug 2018 04:05:30.721', '18 Aug 2018 04:16:19.510'),)"
1,2332,,,Satellite7,"(('18 Aug 2018 04:39:48.353', '18 Aug 2018 04:50:44.247'),)"
1,2333,,,Satellite1,"(('18 Aug 2018 04:09:07.236', '18 Aug 2018 04:23:04.273'),)"
1,2333,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:46.820'),)"
1,2333,,,Satellite3,"(('18 Aug 2018 04:37:42.369', '18 Aug 2018 04:51:30.385'),)"
1,2333,,,Satellite5,"(('18 Aug 2018 04:17:08.130', '18 Aug 2018 04:31:11.414'),)"
1,2333,,,Satellite6,"(('18 Aug 2018 04:05:48.774', '18 Aug 2018 04:15:58.121'),)"
1,2333,,,Satellite7,"(('18 Aug 2018 04:51:05.190', '18 Aug 2018 04:59:59.000'),)"
1,2334,,,Satellite1,"(('18 Aug 2018 04:02:17.135', '18 Aug 2018 04:15:48.780'),)"
1,2334,,,Satellite3,"(('18 Aug 2018 04:30:45.230', '18 Aug 2018 04:44:19.113'),)"
1,2334,,,Satellite5,"(('18 Aug 2018 04:09:41.126', '18 Aug 2018 04:24:12.036'),)"
1,2334,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:33.881'),)"
1,2334,,,Satellite7,"(('18 Aug 2018 04:44:10.774', '18 Aug 2018 04:57:09.247'),)"
1,2335,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:20.356'),)"
1,2335,,,Satellite3,"(('18 Aug 2018 04:25:14.386', '18 Aug 2018 04:38:25.807'),)"
1,2335,,,Satellite5,"(('18 Aug 2018 04:04:45.952', '18 Aug 2018 04:15:44.623'),)"
1,2335,,,Satellite7,"(('18 Aug 2018 04:39:10.032', '18 Aug 2018 04:50:07.791'),)"
1,2336,,,Satellite4,"(('18 Aug 2018 04:44:41.592', '18 Aug 2018 04:54:20.917'),)"
1,2336,,,Satellite5,"(('18 Aug 2018 04:15:40.840', '18 Aug 2018 04:24:25.233'),)"
1,2336,,,Satellite6,"(('18 Aug 2018 04:02:11.622', '18 Aug 2018 04:12:09.690'),)"
1,2337,,,Satellite1,"(('18 Aug 2018 04:06:58.962', '18 Aug 2018 04:20:39.611'),)"
1,2337,,,Satellite3,"(('18 Aug 2018 04:36:00.357', '18 Aug 2018 04:48:33.207'),)"
1,2337,,,Satellite5,"(('18 Aug 2018 04:14:27.300', '18 Aug 2018 04:29:16.483'),)"
1,2337,,,Satellite6,"(('18 Aug 2018 04:02:30.616', '18 Aug 2018 04:14:49.112'),)"
1,2337,,,Satellite7,"(('18 Aug 2018 04:49:00.579', '18 Aug 2018 04:59:59.000'),)"
1,2338,,,Satellite4,"(('18 Aug 2018 04:39:49.954', '18 Aug 2018 04:50:15.682'),)"
1,2338,,,Satellite5,"(('18 Aug 2018 04:10:16.674', '18 Aug 2018 04:20:04.186'),)"
1,2338,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:37.969'),)"
1,2339,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:11.826'),)"
1,2339,,,Satellite3,"(('18 Aug 2018 04:25:42.615', '18 Aug 2018 04:34:30.162'),)"
1,2339,,,Satellite4,"(('18 Aug 2018 04:34:37.068', '18 Aug 2018 04:44:56.250'),)"
1,2339,,,Satellite5,"(('18 Aug 2018 04:03:31.980', '18 Aug 2018 04:16:50.964'),)"
1,2339,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:42.560'),)"
1,2339,,,Satellite7,"(('18 Aug 2018 04:39:01.881', '18 Aug 2018 04:48:29.163'),)"
1,2340,,,Satellite1,"(('18 Aug 2018 04:05:25.987', '18 Aug 2018 04:17:50.600'),)"
1,2340,,,Satellite3,"(('18 Aug 2018 04:33:18.007', '18 Aug 2018 04:47:13.369'),)"
1,2340,,,Satellite5,"(('18 Aug 2018 04:13:40.947', '18 Aug 2018 04:25:19.545'),)"
1,2340,,,Satellite6,"(('18 Aug 2018 04:04:07.382', '18 Aug 2018 04:08:10.457'),)"
1,2340,,,Satellite7,"(('18 Aug 2018 04:47:14.127', '18 Aug 2018 04:59:11.474'),)"
1,2341,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:29.215'),)"
1,2341,,,Satellite3,"(('18 Aug 2018 04:26:50.608', '18 Aug 2018 04:39:44.346'),)"
1,2341,,,Satellite5,"(('18 Aug 2018 04:05:21.866', '18 Aug 2018 04:20:15.450'),)"
1,2341,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:17.866'),)"
1,2341,,,Satellite7,"(('18 Aug 2018 04:40:16.254', '18 Aug 2018 04:52:54.993'),)"
1,2342,,,Satellite1,"(('18 Aug 2018 04:04:07.380', '18 Aug 2018 04:17:43.785'),)"
1,2342,,,Satellite3,"(('18 Aug 2018 04:32:31.286', '18 Aug 2018 04:46:22.655'),)"
1,2342,,,Satellite5,"(('18 Aug 2018 04:11:46.557', '18 Aug 2018 04:25:54.824'),)"
1,2342,,,Satellite6,"(('18 Aug 2018 04:00:19.307', '18 Aug 2018 04:10:53.402'),)"
1,2342,,,Satellite7,"(('18 Aug 2018 04:46:00.679', '18 Aug 2018 04:59:01.055'),)"
1,2343,,,Satellite1,"(('18 Aug 2018 04:03:06.391', '18 Aug 2018 04:13:41.834'),)"
1,2343,,,Satellite3,"(('18 Aug 2018 04:32:59.357', '18 Aug 2018 04:40:08.319'),)"
1,2343,,,Satellite4,"(('18 Aug 2018 04:43:30.917', '18 Aug 2018 04:47:24.967'),)"
1,2343,,,Satellite5,"(('18 Aug 2018 04:09:39.530', '18 Aug 2018 04:23:24.151'),)"
1,2343,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:01.771'),)"
1,2343,,,Satellite7,"(('18 Aug 2018 04:45:18.236', '18 Aug 2018 04:54:44.115'),)"
1,2344,,,Satellite4,"(('18 Aug 2018 04:43:51.889', '18 Aug 2018 04:55:19.944'),)"
1,2345,,,Satellite1,"(('18 Aug 2018 04:05:02.276', '18 Aug 2018 04:17:44.541'),)"
1,2345,,,Satellite3,"(('18 Aug 2018 04:34:22.770', '18 Aug 2018 04:45:06.408'),)"
1,2345,,,Satellite5,"(('18 Aug 2018 04:12:05.726', '18 Aug 2018 04:26:48.222'),)"
1,2345,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:51.441'),)"
1,2345,,,Satellite7,"(('18 Aug 2018 04:47:07.288', '18 Aug 2018 04:58:49.700'),)"
1,2346,,,Satellite1,"(('18 Aug 2018 04:00:24.468', '18 Aug 2018 04:13:51.785'),)"
1,2346,,,Satellite3,"(('18 Aug 2018 04:28:45.892', '18 Aug 2018 04:42:31.046'),)"
1,2346,,,Satellite5,"(('18 Aug 2018 04:07:42.021', '18 Aug 2018 04:22:13.321'),)"
